2025-11-27 19:00:08.139,-0.015625,-0.937500,0.265625
2025-11-27 19:00:08.149,0.031250,-0.875000,0.296875
2025-11-27 19:00:08.159,0.046875,-0.796875,0.375000
2025-11-27 19:00:08.168,0.046875,-0.703125,0.343750
2025-11-27 19:00:08.178,0.078125,-0.562500,0.281250
2025-11-27 19:00:08.188,0.062500,-0.453125,0.171875
2025-11-27 19:00:08.198,-0.015625,-0.390625,0.046875
2025-11-27 19:00:08.208,-0.093750,-0.390625,0.093750
2025-11-27 19:00:08.217,-0.109375,-0.390625,0.000000
2025-11-27 19:00:08.227,-0.125000,-0.359375,-0.187500
2025-11-27 19:00:08.237,-0.125000,-0.265625,-0.234375
2025-11-27 19:00:08.246,-0.093750,-0.265625,-0.093750
2025-11-27 19:00:08.256,-0.093750,-0.328125,0.093750
2025-11-27 19:00:08.266,-0.046875,-0.328125,0.296875
2025-11-27 19:00:08.276,-0.046875,-0.234375,0.406250
2025-11-27 19:00:08.285,-0.046875,-0.125000,0.312500
2025-11-27 19:00:08.295,-0.109375,-0.156250,0.328125
2025-11-27 19:00:08.305,-0.140625,-0.203125,0.375000
2025-11-27 19:00:08.315,-0.031250,-0.250000,0.187500
2025-11-27 19:00:08.324,0.031250,-0.312500,0.343750
2025-11-27 19:00:08.334,0.000000,-0.265625,0.171875
2025-11-27 19:00:08.344,-0.031250,-0.250000,-0.093750
2025-11-27 19:00:08.354,-0.062500,-0.312500,-0.046875
2025-11-27 19:00:08.364,-0.109375,-0.312500,-0.015625
2025-11-27 19:00:08.373,-0.171875,-0.343750,-0.031250
2025-11-27 19:00:08.383,-0.281250,-0.484375,0.265625
2025-11-27 19:00:08.393,-0.312500,-0.578125,0.562500
2025-11-27 19:00:08.402,-0.156250,-0.609375,0.578125
2025-11-27 19:00:08.412,0.156250,-0.640625,0.437500
2025-11-27 19:00:08.422,0.359375,-0.640625,0.421875
2025-11-27 19:00:08.432,0.281250,-0.640625,-0.093750
2025-11-27 19:00:08.441,-0.031250,-0.781250,-0.437500
2025-11-27 19:00:08.451,-0.312500,-1.109375,-0.031250
2025-11-27 19:00:08.461,-0.359375,-1.343750,0.656250
2025-11-27 19:00:08.471,-0.234375,-1.171875,0.750000
2025-11-27 19:00:08.480,-0.031250,-0.796875,0.703125
2025-11-27 19:00:08.490,0.156250,-0.718750,0.203125
2025-11-27 19:00:08.500,0.062500,-1.046875,0.078125
2025-11-27 19:00:08.510,-0.234375,-1.406250,0.156250
2025-11-27 19:00:08.520,-0.296875,-1.515625,0.218750
2025-11-27 19:00:08.529,-0.078125,-1.296875,0.250000
2025-11-27 19:00:08.539,0.218750,-0.968750,0.093750
2025-11-27 19:00:08.549,0.328125,-0.828125,0.203125
2025-11-27 19:00:08.559,0.156250,-0.843750,0.453125
2025-11-27 19:00:08.568,-0.062500,-0.953125,0.703125
2025-11-27 19:00:08.578,-0.218750,-1.171875,0.687500
2025-11-27 19:00:08.588,-0.250000,-1.328125,0.312500
2025-11-27 19:00:08.597,-0.156250,-1.406250,0.125000
2025-11-27 19:00:08.607,0.031250,-1.328125,0.093750
2025-11-27 19:00:08.617,0.250000,-1.125000,0.203125
2025-11-27 19:00:08.627,0.296875,-0.937500,0.296875
2025-11-27 19:00:08.637,0.093750,-0.750000,0.328125
2025-11-27 19:00:08.646,-0.234375,-0.765625,0.218750
2025-11-27 19:00:08.656,-0.421875,-1.000000,0.250000
2025-11-27 19:00:08.666,-0.328125,-1.250000,0.515625
2025-11-27 19:00:08.675,0.000000,-1.328125,0.765625
2025-11-27 19:00:08.685,0.281250,-1.140625,0.937500
2025-11-27 19:00:08.695,0.171875,-0.921875,0.640625
2025-11-27 19:00:08.705,-0.093750,-0.828125,0.562500
2025-11-27 19:00:08.715,-0.140625,-0.906250,0.609375
2025-11-27 19:00:08.724,-0.125000,-1.062500,0.406250
2025-11-27 19:00:08.734,-0.078125,-1.125000,0.265625
2025-11-27 19:00:08.744,-0.031250,-1.156250,0.171875
2025-11-27 19:00:08.753,-0.015625,-1.140625,0.046875
2025-11-27 19:00:08.763,0.031250,-1.203125,0.468750
2025-11-27 19:00:08.773,0.109375,-1.062500,1.000000
